#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,*,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,*,#
#,,,,,,,,,,,,,,,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,,#
#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#
#,#,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,,,,,,,,,,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,#,#,#,=,=,#,#,#,,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,#,X,X,X,X,X,X,#,,#,#,,#,#,#,#,#,#
,,,,,,,#,#,,#,X,R,O,P,B,X,#,,#,#,,,,,,,
#,#,#,#,#,#,,#,#,,#,X,X,X,X,X,X,#,,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,,,,,,,,,,#,#,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#
#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,*,,,#,#,,,,,,,,,,,,,,,,,#,#,,,*,#
#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#
#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#
#,,#,#,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,#,#,,#
#,,,,,,,,,,,,,,C,,,,,,,,,,,,,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
